,Company,Cleansed_text
0,Arcu Et Institute,280 288 276 16 
1,Mauris Associates,272 143 247 303 
2,Metus Eu Erat LLC,84 239 25 141 
3,In Ltd,301 295 283 115 
4,Convallis Corporation,75 152 102 272 
5,Ut LLP,270 310 137 271 
6,Imperdiet PC,339 57 17 113 
7,Risus Donec Egestas Associates,38 309 191 222 
8,Blandit Enim Consequat Ltd,32 341 240 74 
9,Nullam Foundation,265 218 297 235 
10,Et Tristique Foundation,245 229 158 85 
11,Cum Sociis Natoque Foundation,238 62 239 67 
12,Sit Incorporated,76 83 249 298 
13,Facilisis Suspendisse Commodo Ltd,195 56 167 106 
14,A Tortor Nunc Corp.,200 11 155 147 
15,Fusce Aliquet Industries,81 187 290 277 
16,Elit A Corp.,292 99 211 156 
17,Est Ac Industries,127 60 51 39 
18,Vulputate LLC,163 122 129 6 
19,Vel Turpis Aliquam PC,15 48 47 152 
20,Id Foundation,264 131 47 80 
21,Aenean Gravida Ltd,31 164 124 204 
22,Curabitur Sed Foundation,225 340 26 68 
23,Amet Lorem LLC,304 66 141 196 
24,Ligula Corp.,241 279 119 167 
25,Lorem Ipsum Sodales Corporation,208 169 331 69 
26,Orci Quis LLC,245 103 116 263 
27,Fusce Foundation,160 325 238 206 
28,Nibh LLP,59 230 43 5 
29,Porttitor Tellus Non PC,41 99 260 128 
30,Orci Quis Lectus LLC,135 199 307 104 
31,Dapibus Company,78 178 231 71 
32,Sodales Nisi Magna Industries,7 189 337 248 
33,Adipiscing Elit Ltd,154 110 24 194 
34,Aenean Corporation,336 212 329 122 
35,Libero Mauris Aliquam PC,4 335 123 79 
36,Donec Associates,260 65 19 333 
37,Eu Associates,264 44 252 324 
38,Fringilla Purus Mauris PC,314 258 190 214 
39,Mi Aliquam Gravida Foundation,46 81 251 144 
40,Faucibus LLP,274 181 205 22 
41,Imperdiet Limited,109 58 232 318 
42,Netus Et Malesuada LLP,30 150 322 95 
43,Nec Orci Industries,308 192 133 90 
44,Nisi Aenean Eget LLP,188 232 35 73 
45,Arcu Vel Corporation,312 261 140 334 
46,Sodales Industries,328 112 285 13 
47,A Nunc In Incorporated,88 112 165 176 
48,Sed LLP,198 97 291 25 
49,Id Ante Nunc Corporation,42 47 64 197 
50,Non Foundation,14 256 71 180 
51,Suspendisse Sed Corporation,18 12 215 91 
52,Odio Consulting,165 52 297 86 
53,Sed Institute,125 162 89 73 
54,Ut Odio LLC,202 223 246 40 
55,Vitae Erat Vivamus Ltd,87 182 219 117 
56,Felis Eget Varius LLP,189 146 159 282 
57,Enim PC,253 302 51 234 
58,Et Magnis Consulting,255 201 171 126 
59,Ullamcorper Ltd,284 327 72 112 
60,Quisque Tincidunt Pede Associates,266 289 244 273 
61,Leo Cras Institute,82 321 96 269 
62,Id Ante Inc.,284 134 242 262 
63,Augue Ac Ipsum Limited,330 138 101 20 
64,Hendrerit Incorporated,267 311 314 320 
65,Lorem Lorem LLP,237 313 9 106 
66,Orci Sem LLP,108 54 321 28 
67,Parturient Montes Nascetur Consulting,145 31 61 93 
68,Donec Inc.,272 33 326 226 
69,Arcu Iaculis Foundation,186 136 296 221 
70,Dignissim Maecenas Ornare PC,23 210 63 332 
71,Duis Sit Incorporated,30 88 228 216 
72,Commodo Consulting,136 286 53 176 
73,Ipsum Suspendisse Inc.,95 287 174 279 
74,Magna Cras Limited,36 74 179 152 
75,Orci PC,168 189 227 121 
76,Ipsum Ltd,45 77 209 213 
77,Cursus Et Eros LLP,169 268 324 217 
78,Aliquam Tincidunt Company,300 10 281 293 
79,Tellus Suspendisse Corp.,105 299 221 338 
80,Consectetuer Adipiscing Corp.,92 183 315 173 
81,Nunc Interdum Incorporated,233 37 157 10 
82,Consectetuer Consulting,3 243 49 142 
83,Magna PC,224 184 306 161 
84,Lectus Convallis Est Limited,220 100 236 118 
85,Mattis Incorporated,2 100 114 316 
86,Elementum Lorem LLP,175 123 152 254 
87,Ante Dictum Incorporated,39 305 161 185 
88,Tristique Pellentesque Tellus Company,166 275 193 1 
89,Egestas Rhoncus Proin Foundation,55 29 207 50 
90,Fermentum Metus Aenean Industries,21 294 177 34 
91,Fames Ac Ltd,172 8 319 342 
92,Libero Integer Corporation,107 98 54 252 
93,Gravida Consulting,111 70 287 130 
94,Dictum Proin Eget Incorporated,317 259 323 271 
95,Massa LLP,151 27 58 94 
96,Aenean Egestas Corp.,149 120 289 255 
97,Porttitor Scelerisque Neque Foundation,139 170 203 148 
98,Libero Lacus Varius Consulting,278 257 132 235 
99,Enim Mauris Quis PC,250 153 259 102 
